trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
194	皇帝	True	animate	inanimate	left	0.959	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -3.0, -4.0, -4.0, -4.0, -5.0, -8.0, -16.0, -25.0, -29.0, -42.0, -56.0, -74.0, -96.0, -121.0, -159.0, -206.0, -268.0, -356.0, -523.0, -639.0, -694.0, -811.0, -824.0, -824.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -485.0, -477.0, -472.0, -469.0, -468.0, -467.0, -467.0, -463.0, -458.0, -446.0, -433.0, -428.0, -410.0, -397.0, -382.0, -366.0, -348.0, -313.0, -259.0, -179.0, -40.0, 188.0, 335.0, 398.0, 534.0, 540.0, 540.0]	[0.005959331538178958, 0.010605896655761171, 0.016148460701515432, 0.02912798652687343, 0.04607141161977779, 0.0632612790868734, 0.0788857937513967, 0.09586335213680286, 0.11106017664860701, 0.13039293221663684, 0.14562559668411268, 0.16103268227743683, 0.17923426053312141, 0.1956472542588017, 0.21093384933192283, 0.22895725179841975, 0.24545318942546146, 0.2607834751106566, 0.27894955474039307, 0.29575644666329026, 0.31050407704606187, 0.32916952674713684, 0.3455784244797542, 0.36104729132784996, 0.38161089342611376, 0.3959031856866204, 0.41089111445035087, 0.4292558498418657, 0.44759532660100376, 0.46107865982776275, 0.48051961793680675, 0.49598063412850024, 0.5130582030615187, 0.5292111010930967, 0.5465736830228707, 0.5610653137046029, 0.5799406831574743, 0.5958703494616202, 0.6117539358165232, 0.6291291470624856, 0.6458561670806375, 0.661017151629494, 0.6789890128275147, 0.6957249074985157, 0.7105821057484718, 0.7288133799738716, 0.7469098276851582, 0.7606372139562154, 0.7796463859122014, 0.7955170016139164, 0.811219681520015, 0.8302199788231519, 0.8458011442126008, 0.8605436545985867, 0.8791104590854957, 0.8962498092732858, 0.9111128101867507, 0.9295222601940623]
195	蝙蝠	True	animate	inanimate	left	0.992	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -3.0, -3.0, 0.0, 7.0, 13.0, 13.0, 13.0, 13.0, 15.0, 15.0, 15.0, 15.0, 15.0, 17.0, 17.0, 16.0, 11.0, 5.0, -5.0, -14.0, -26.0, -43.0, -68.0, -96.0, -130.0, -189.0, -227.0, -244.0, -280.0, -327.0, -343.0, -383.0, -408.0, -437.0, -463.0, -496.0, -526.0, -564.0, -606.0, -645.0, -692.0, -706.0, -723.0, -734.0, -735.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -490.0, -490.0, -490.0, -480.0, -469.0, -452.0, -434.0, -418.0, -398.0, -374.0, -346.0, -310.0, -256.0, -221.0, -201.0, -163.0, -107.0, -92.0, -51.0, -21.0, 9.0, 39.0, 69.0, 98.0, 146.0, 203.0, 258.0, 341.0, 362.0, 388.0, 404.0, 406.0]	[0.012633414240553975, 0.01672326535481261, 0.024126093841914553, 0.04171736882562982, 0.05859013800363755, 0.07358386942360085, 0.09175267972022993, 0.10861793957155896, 0.1234317885391647, 0.14161425214842893, 0.15991413428855594, 0.17360226727032568, 0.19199669862427982, 0.20826633252727333, 0.22387821787560824, 0.24186816971632652, 0.2617149726720527, 0.27362612644355977, 0.2919017739404808, 0.3088260843869648, 0.32595178126211977, 0.34161486654920736, 0.3586839021591004, 0.37380051342915976, 0.3916617827635491, 0.4083614961418789, 0.42377609106188174, 0.4422159196983557, 0.46107251583453035, 0.4737096847384237, 0.494014897813031, 0.5087437548863818, 0.5257178999381722, 0.5422418268644833, 0.5593251984610106, 0.5737243279218092, 0.5932861178880557, 0.6088293953143875, 0.6240333878231468, 0.6427090775105171, 0.6618701426195912, 0.6733426835780847, 0.6917446242587175, 0.708682246695389, 0.7240456416693632, 0.7422011399830808, 0.7588243947902811, 0.7732774548567249, 0.7918913632893236, 0.8086927938784356, 0.8238978103836416, 0.8415075173470541, 0.8584164678104571, 0.8738211640738882, 0.8941045318424585, 0.9081121524432092, 0.9237991310365032, 0.9417573389146128, 0.9581140127047547, 0.9732729492607177]
196	红色	False	animate	inanimate	left	1.096	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 14.0, 18.0, 35.0, 42.0, 43.0, 46.0, 46.0, 46.0, 47.0, 47.0, 47.0, 46.0, 46.0, 46.0, 43.0, 41.0, 39.0, 36.0, 33.0, 31.0, 28.0, 25.0, 22.0, 21.0, 19.0, 19.0, 18.0, 16.0, 16.0, 14.0, 10.0, 7.0, -1.0, -14.0, -26.0, -39.0, -61.0, -67.0, -82.0, -90.0, -96.0, -101.0, -109.0, -123.0, -153.0, -209.0, -286.0, -391.0, -543.0, -585.0, -664.0, -681.0, -683.0, -684.0, -684.0, -684.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -485.0, -482.0, -481.0, -474.0, -469.0, -463.0, -458.0, -451.0, -445.0, -439.0, -434.0, -431.0, -426.0, -424.0, -423.0, -421.0, -419.0, -418.0, -416.0, -416.0, -415.0, -413.0, -406.0, -399.0, -393.0, -385.0, -383.0, -382.0, -380.0, -380.0, -378.0, -374.0, -359.0, -315.0, -226.0, -118.0, 39.0, 278.0, 335.0, 445.0, 472.0, 477.0, 483.0, 483.0, 483.0]	[0.013762884889729321, 0.022309178675641306, 0.027299807385134045, 0.043845579617482144, 0.059350627758249175, 0.07458534022589447, 0.09282548910414334, 0.10984093543811468, 0.12494184540264541, 0.1430615037534153, 0.15966700924764154, 0.17509013749076985, 0.19332345970906317, 0.20988151992787607, 0.22457419570855564, 0.242822877902654, 0.25977995631546946, 0.2748057730277651, 0.29493519965035375, 0.3094493583048461, 0.32482640660600737, 0.34378881595330313, 0.3595420131314313, 0.3746582830717671, 0.3940849051941768, 0.40968245456315344, 0.42463147136732005, 0.4431777958816383, 0.46010893298807787, 0.4749118593026651, 0.49306155495287385, 0.5098145162701258, 0.5249116715713171, 0.5429739859901019, 0.5593999503689702, 0.5750002303975634, 0.5927703638299135, 0.6097803488446516, 0.6247105923393974, 0.6431190183502622, 0.6601098887185799, 0.6749773269548314, 0.6941971013293369, 0.7099871624668594, 0.7245050757846911, 0.7428151979111135, 0.7605559767180239, 0.7747748823967413, 0.7928426581493113, 0.8097516086127143, 0.8248965505190426, 0.8429820755773108, 0.8593971173031605, 0.8749704320289311, 0.8927641174377641, 0.9097573771359748, 0.924950105654716, 0.9430073000839911, 0.9595796962821623, 0.9750093098555226, 0.9933354746244731, 1.0098488202274893, 1.0245083867193898, 1.0427099649750744, 1.060519351696712, 1.0747809239910566, 1.0926879319304135]
197	病人	True	inanimate	animate	right	0.979	[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -3.0, -3.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -5.0, -6.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -9.0, -13.0, -26.0, -47.0, -71.0, -91.0, -96.0, -96.0, -26.0, 111.0, 293.0, 486.0, 657.0, 782.0]	[-490.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -490.0, -487.0, -483.0, -481.0, -480.0, -477.0, -474.0, -473.0, -470.0, -467.0, -464.0, -462.0, -458.0, -457.0, -455.0, -452.0, -451.0, -449.0, -448.0, -446.0, -445.0, -442.0, -440.0, -440.0, -439.0, -437.0, -437.0, -437.0, -437.0, -437.0, -437.0, -437.0, -435.0, -418.0, -382.0, -338.0, -298.0, -249.0, -205.0, -162.0, 5.0, 177.0, 317.0, 432.0, 529.0, 540.0]	[0.0060776034006266855, 0.017972031855606474, 0.02730953536956804, 0.04547151900624158, 0.06264739181642653, 0.0798335046201828, 0.09571094698185334, 0.11243250567349605, 0.1274156557774404, 0.1457582045259187, 0.1623637100274209, 0.17734447079419624, 0.1954648118116893, 0.21430604797205888, 0.22704152075311868, 0.24782494125975063, 0.263259333485621, 0.2776407136407215, 0.2954729696721188, 0.31268263444508193, 0.32753198203863576, 0.3457591602636967, 0.36273705997882644, 0.3777113354226458, 0.39598766558628995, 0.4150804641103605, 0.42752512124570785, 0.44876763453066815, 0.4620857626214274, 0.47754404815350426, 0.4960197167529259, 0.5124880064104218, 0.5275960843573557, 0.5473312714530039, 0.5627363090461586, 0.5802623894414864, 0.5959695066776476, 0.6134501897904556, 0.6275369996292284, 0.6468421072349884, 0.662737298909633, 0.6798141851759283, 0.6959455792384688, 0.7124865728110308, 0.7275557388056768, 0.7459498288299073, 0.7624273344845278, 0.7775203937853803, 0.7959274544627988, 0.8122633069433505, 0.827120163863583, 0.8456070964457467, 0.8618920903172693, 0.8774261517610284, 0.8965329449347337, 0.9154451783397235, 0.9271890789823374, 0.9457596381253097]
198	奶牛	True	inanimate	animate	right	0.876	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 6.0, 9.0, 15.0, 20.0, 27.0, 34.0, 39.0, 44.0, 49.0, 52.0, 54.0, 56.0, 56.0, 56.0, 56.0, 56.0, 50.0, 38.0, 34.0, 25.0, 10.0, 0.0, -3.0, -3.0, -4.0, -11.0, -21.0, -29.0, -38.0, -46.0, -59.0, -89.0, -136.0, -200.0, -251.0, -291.0, -292.0, -277.0, -233.0, -110.0, 93.0, 327.0, 543.0, 713.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -486.0, -485.0, -483.0, -479.0, -475.0, -469.0, -464.0, -458.0, -447.0, -432.0, -418.0, -403.0, -376.0, -366.0, -340.0, -317.0, -283.0, -251.0, -226.0, -220.0, -210.0, -199.0, -195.0, -193.0, -193.0, -193.0, -190.0, -188.0, -187.0, -183.0, -176.0, -158.0, -118.0, -52.0, 23.0, 87.0, 179.0, 197.0, 246.0, 297.0, 365.0, 433.0, 496.0, 530.0, 540.0]	[0.009191413017106242, 0.016942401089181658, 0.030780720560869668, 0.049005509448761586, 0.06580659871542593, 0.08351938821579097, 0.1001743869856, 0.11604022403480485, 0.13126742717577145, 0.14910855786001775, 0.16576935929333558, 0.181324242039409, 0.19937904713879107, 0.21618935238802806, 0.23132746763440082, 0.24976456561125815, 0.2660297621769132, 0.28081186718918616, 0.2990141281115939, 0.31673715759825427, 0.33096254860720364, 0.3508864928080584, 0.3664461542139179, 0.3812296245523612, 0.3997227011277573, 0.4200142608897295, 0.4307720506985788, 0.44940985243738396, 0.4663502055336721, 0.4814050355416839, 0.4991017824067967, 0.5161281513937865, 0.5309631630079821, 0.5494101596341352, 0.5657972120607155, 0.5813012362050358, 0.5991539722090238, 0.6161257279309211, 0.6309071502764709, 0.6494234374840744, 0.6658425752029871, 0.6812271328235511, 0.699101714133576, 0.7160475285563734, 0.7312952116772067, 0.7507931723812362, 0.766334743151674, 0.7817793753638398, 0.7997201752659748, 0.816833584154665, 0.831241246938589, 0.8491260682421853, 0.8656288325291825]
199	椅子	False	inanimate	animate	left	1.093	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 6.0, 7.0, 8.0, 8.0, 8.0, 8.0, 11.0, 14.0, 19.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 31.0, 37.0, 37.0, 38.0, 27.0, 22.0, 14.0, 8.0, -4.0, -16.0, -29.0, -44.0, -61.0, -93.0, -139.0, -246.0, -339.0, -387.0, -528.0, -618.0, -655.0, -664.0, -664.0, -664.0, -664.0, -664.0, -664.0, -664.0, -664.0, -664.0, -658.0, -647.0, -635.0, -627.0, -625.0, -625.0, -627.0, -649.0, -664.0, -710.0, -719.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -488.0, -493.0, -493.0, -493.0, -493.0, -493.0, -493.0, -500.0, -504.0, -504.0, -502.0, -494.0, -489.0, -472.0, -458.0, -439.0, -421.0, -406.0, -388.0, -369.0, -329.0, -271.0, -114.0, 6.0, 59.0, 219.0, 300.0, 332.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 338.0, 330.0, 314.0, 296.0, 288.0, 287.0, 287.0, 301.0, 339.0, 359.0, 409.0, 418.0]	[0.0013957103292341344, 0.006242296534765046, 0.017849664007371757, 0.03594269839231856, 0.05561473888519686, 0.06794436682685046, 0.08583055345661705, 0.10259307210071711, 0.11811791754735168, 0.13605598678987008, 0.15269357757642865, 0.16806038588401861, 0.18647563855483895, 0.20283299501170404, 0.21758062539447565, 0.23581189961259952, 0.25243310641963035, 0.2679712638564524, 0.2857680212619016, 0.30262645446055103, 0.3178683349178755, 0.33611496911908034, 0.35436399265017826, 0.36808864825434284, 0.3858185044009588, 0.4027455455143354, 0.4174235439786571, 0.43582650866301265, 0.45241699551115744, 0.4679602729374892, 0.48701381817954825, 0.5027874953302671, 0.5176153389475076, 0.5361657594548888, 0.5531467311666347, 0.5679274708454614, 0.5866526538084145, 0.602779951877892, 0.6180225149946637, 0.636008370842319, 0.6530091398672084, 0.668041441909736, 0.6863911586551694, 0.7026334859183407, 0.7175975213758647, 0.7356803157672402, 0.7523196132242447, 0.7680100051438785, 0.78642116181436, 0.8026453984348336, 0.817578372596472, 0.8356813056379906, 0.8527407839210355, 0.8675747715315083, 0.8856510806072038, 0.9041018318966962, 0.9178046421948238, 0.9362786041237996, 0.95236801423016, 0.967969318262476, 0.9862883150417474, 1.0027535327026271, 1.0178831146331504, 1.038627281850495, 1.052293228189228, 1.0679095508676255]
200	和尚	True	inanimate	animate	right	0.912	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -6.0, -16.0, -20.0, -32.0, -41.0, -44.0, -47.0, -47.0, -48.0, -48.0, -48.0, -48.0, -48.0, -48.0, -48.0, -47.0, -46.0, -46.0, -46.0, -46.0, -46.0, -46.0, -46.0, -47.0, -48.0, -49.0, -50.0, -51.0, -51.0, -51.0, -51.0, -51.0, -51.0, -51.0, -51.0, -51.0, -51.0, -51.0, -51.0, -51.0, -21.0, 16.0, 234.0, 466.0, 678.0, 851.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -491.0, -491.0, -486.0, -476.0, -473.0, -465.0, -456.0, -454.0, -448.0, -447.0, -445.0, -443.0, -442.0, -438.0, -435.0, -434.0, -431.0, -430.0, -429.0, -428.0, -427.0, -427.0, -426.0, -425.0, -420.0, -414.0, -412.0, -409.0, -408.0, -407.0, -407.0, -407.0, -407.0, -407.0, -407.0, -407.0, -404.0, -398.0, -393.0, -388.0, -382.0, -357.0, -302.0, -253.0, -51.0, 152.0, 326.0, 458.0]	[0.00672528262657579, 0.01083083505363902, 0.014723395732289646, 0.030397062342672143, 0.04727461018046597, 0.06563490824919427, 0.08075561551231658, 0.09940536390058696, 0.11181418108026264, 0.13094281956000486, 0.14787805265950738, 0.16231882473948644, 0.1802220780227799, 0.19729759895562893, 0.21218756516464055, 0.23261361009645043, 0.2473308618500596, 0.26476171035756124, 0.2801397826478933, 0.29713884500961285, 0.3124438720551552, 0.3307301008826471, 0.34682702031568624, 0.3622849645180395, 0.38040359887236264, 0.3969858937271056, 0.4120345797491609, 0.43022762468172004, 0.4472673056588974, 0.46221563979634084, 0.4804557886745897, 0.4969261263322551, 0.5120331802827423, 0.5301849239331204, 0.546791794760793, 0.5622548589526559, 0.5807339408784173, 0.5969875321243308, 0.6120976580714341, 0.6301627031571115, 0.649182797766116, 0.6622657474727021, 0.6803662911843276, 0.6968567674775841, 0.7119156934932107, 0.7304118420579471, 0.7470456781884423, 0.7623551425640471, 0.782722136900702, 0.7971038583855261, 0.8130331833526725, 0.8302653760983958, 0.8468217296540388, 0.8622260845877463, 0.8799497967484058, 0.8967392806880525]
201	电线	False	animate	inanimate	right	0.897	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -7.0, -12.0, -27.0, -41.0, -65.0, -115.0, -220.0, -286.0, -311.0, -353.0, -358.0, -358.0, -329.0, -228.0, -62.0, 164.0, 415.0, 643.0, 819.0, 938.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -484.0, -480.0, -478.0, -470.0, -457.0, -422.0, -353.0, -217.0, -127.0, -86.0, -8.0, 18.0, 44.0, 89.0, 162.0, 257.0, 357.0, 444.0, 520.0, 540.0, 540.0]	[0.016054423482273705, 0.020807825807423797, 0.031205509381834418, 0.049503343521791976, 0.06717210108035943, 0.0815770332046668, 0.10007966709963512, 0.11633598901244113, 0.13117475528997602, 0.14969445583119523, 0.1663071293151006, 0.18162307902093744, 0.19967276412353385, 0.216378621495096, 0.23157783533679321, 0.24938517406553729, 0.26772055482433643, 0.2814557917517959, 0.3002895185854868, 0.3167086563043995, 0.3317354970204178, 0.3500947710854234, 0.36958863579639, 0.38149432824138785, 0.4031392730466905, 0.4167072568379808, 0.43432413179107243, 0.44939466311916476, 0.46645345874276245, 0.48144138749921694, 0.4999365120747825, 0.5161788393379538, 0.5315149276793818, 0.550516590315965, 0.5666271630689153, 0.581125620410603, 0.5997709314688109, 0.6165692900685826, 0.6338625814096304, 0.6500062634586357, 0.6684706680680392, 0.6814792071891134, 0.700270267407177, 0.7167160290919128, 0.7337693633890012, 0.7493406301218783, 0.7663369618167053, 0.7812678879781743, 0.7996490073492168, 0.8166787896698224, 0.8320653952905559, 0.8497297155190608, 0.8661218879351509, 0.8815214642090723]
202	黑猫	True	animate	inanimate	left	1.299	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -4.0, -6.0, -9.0, -21.0, -60.0, -132.0, -230.0, -420.0, -531.0, -605.0, -626.0, -631.0, -632.0, -632.0, -632.0, -632.0, -632.0, -632.0, -633.0, -633.0, -628.0, -621.0, -594.0, -569.0, -548.0, -541.0, -540.0, -549.0, -587.0, -610.0, -670.0, -750.0, -817.0, -822.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -484.0, -476.0, -466.0, -437.0, -363.0, -238.0, -89.0, 189.0, 315.0, 383.0, 402.0, 409.0, 410.0, 410.0, 410.0, 410.0, 410.0, 410.0, 410.0, 409.0, 395.0, 387.0, 355.0, 330.0, 307.0, 298.0, 296.0, 295.0, 317.0, 335.0, 379.0, 421.0, 449.0, 453.0]	[0.015030595379357692, 0.02241533322376199, 0.028281822211283725, 0.04669741621182766, 0.06369033458031481, 0.07842977296968456, 0.09698019347706577, 0.11469673764077015, 0.12883235808840254, 0.14878087825491093, 0.16362851918529486, 0.18059754424757557, 0.19685181816021213, 0.21463662891619606, 0.22874903872434516, 0.24799850906128995, 0.26365715701831505, 0.2798264390366967, 0.2968910373165272, 0.3142768298785086, 0.32892786304000765, 0.34731171307794284, 0.3636031922796974, 0.3789423526250175, 0.3967100967274746, 0.41336099950422067, 0.42844313615205465, 0.44896134097507456, 0.463353302446194, 0.48145282216137275, 0.49665886265574954, 0.5136111624087789, 0.5284898646277725, 0.5492084318757406, 0.5633385909968638, 0.5801758615489234, 0.5966905724853859, 0.6143449940645951, 0.6288366247536032, 0.6468484219003585, 0.6636621404759353, 0.6783688109062496, 0.6966151037777308, 0.7136616114148637, 0.728821913304273, 0.7472262433147989, 0.7644024574619834, 0.7791494051780319, 0.7966771922365297, 0.8135878493703785, 0.8283214850962395, 0.8468019323554472, 0.8638982745978865, 0.8790408271743217, 0.8965010303145391, 0.9135151113223401, 0.9285975892998977, 0.9475033373819315, 0.9635589555327897, 0.9787639720379957, 0.9970553208549973, 1.0135024478659034, 1.0282828462150064, 1.0467789947797428, 1.0630694499850506, 1.0786885033303406, 1.0971679265858256, 1.1143113727666787, 1.1283138733779197, 1.1467670139973052, 1.1637701723520877, 1.180925565189682, 1.196487274595711, 1.213519787583209, 1.228645614843117, 1.2465853907488054, 1.2638752687562373, 1.2787242750200676, 1.2967275388436974]
203	白菜	False	animate	inanimate	right	0.933	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 27.0, 77.0, 220.0, 292.0, 591.0, 807.0, 959.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -475.0, -430.0, -347.0, -134.0, -34.0, 286.0, 444.0, 540.0, 540.0, 540.0]	[0.012315633284742944, 0.018528575194068253, 0.02320142294774996, 0.04114631884294795, 0.05773509902792284, 0.07536289663403295, 0.09157552792748902, 0.10814724146621302, 0.12340004457655596, 0.14118997532204958, 0.1582603762653889, 0.17332442227052525, 0.1914635365974391, 0.20777003445255104, 0.22325255462055793, 0.24180877778417198, 0.2579705504758749, 0.27407907523593167, 0.2914935397639056, 0.3084748528053751, 0.3232057578788954, 0.34132302689977223, 0.3581155828360352, 0.37323014611320104, 0.39140100440272363, 0.40885984221677063, 0.423367515548307, 0.44126189417147543, 0.4581360286756535, 0.4732731199255795, 0.4912845757426112, 0.5091137597773923, 0.5233787454053527, 0.5417035448408569, 0.5582701383827953, 0.5728870382590685, 0.5912572349770926, 0.6090000617768965, 0.6232670954050263, 0.642608042966458, 0.6585732078892761, 0.6733249342651106, 0.6914227473098435, 0.7079852448587189, 0.723378677132132, 0.7417041592416354, 0.7582512968074298, 0.7728661486835335, 0.7912769640170154, 0.8090464147899183, 0.8232769257883774, 0.8427264172205469, 0.8581730974328821, 0.8733269139993354, 0.8914779749829904, 0.9077861794939963, 0.9233318462574971]
