trialIndex	stimulus	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
139	animate/a46.jpg	inanimate	animate	right	0.847	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.0, -26.0, -33.0, -36.0, -36.0, -39.0, -44.0, -53.0, -73.0, -115.0, -182.0, -274.0, -349.0, -422.0, -491.0, -542.0, -594.0, -641.0, -692.0, -729.0, -748.0, -764.0, -791.0, -811.0, -826.0, -828.0, -819.0, -804.0, -789.0, -781.0, -774.0, -764.0, -732.0, -655.0, -534.0, -285.0, -86.0, 133.0, 357.0, 576.0, 746.0, 878.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -494.0, -498.0, -500.0, -500.0, -500.0, -500.0, -500.0, -498.0, -492.0, -483.0, -474.0, -449.0, -420.0, -400.0, -377.0, -357.0, -329.0, -294.0, -252.0, -223.0, -207.0, -185.0, -126.0, -65.0, -3.0, 44.0, 84.0, 119.0, 154.0, 191.0, 235.0, 275.0, 322.0, 367.0, 395.0, 417.0, 419.0, 419.0, 418.0, 413.0, 413.0, 413.0, 413.0, 412.0]	[0.004994796370738186, 0.010619625492836349, 0.025001698129926808, 0.04192875079752412, 0.05808473185606999, 0.07522477641759906, 0.09166713599552168, 0.10849759138363879, 0.125129732194182, 0.14190932893689023, 0.15846466979564866, 0.17515756791544845, 0.19307687607215485, 0.20859388146345736, 0.22503589971165638, 0.2418670377592207, 0.2583233920013299, 0.2752869673204259, 0.29170270291069755, 0.30861815025127726, 0.3250775764900027, 0.34182133325521136, 0.3584749780566199, 0.37531533210130874, 0.3916621183961979, 0.40861033372493694, 0.4250929706176976, 0.4418855380208697, 0.4582698709637043, 0.47513855565921403, 0.49158330457430566, 0.5085475625528488, 0.5248291542156949, 0.5419098068086896, 0.5581149398421985, 0.5752993577116285, 0.5917198719689623, 0.6085407700229553, 0.6249619669470121, 0.6418712702943594, 0.658126579306554, 0.6752126932187821, 0.6914396715801558, 0.7085698174778372, 0.7251302783333813, 0.7419624403773923, 0.7584973012490082, 0.7752526633339585, 0.7917008255826659, 0.808571558278345, 0.8250357631768566]
140	animate/a79.jpg	inanimate	animate	right	0.747	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -2.0, -2.0, 5.0, 9.0, 11.0, 16.0, 29.0, 42.0, 49.0, 52.0, 45.0, 27.0, -3.0, -60.0, -158.0, -272.0, -396.0, -519.0, -618.0, -707.0, -770.0, -820.0, -843.0, -818.0, -737.0, -631.0, -508.0, -383.0, -234.0, -41.0, 212.0, 481.0, 725.0, 917.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -498.0, -516.0, -529.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -509.0, -453.0, -370.0, -270.0, -147.0, 0.0, 161.0, 307.0, 430.0, 540.0, 540.0, 540.0, 540.0, 540.0, 539.0, 528.0, 523.0, 500.0, 479.0, 477.0, 465.0]	[0.012238944131240714, 0.01827746904018568, 0.025465604026976507, 0.039614546119992156, 0.05649347080907319, 0.07290545173600549, 0.08983864840411115, 0.10628169064875692, 0.12317153800540837, 0.13962447891390184, 0.1564795102822245, 0.17298535782902036, 0.1898854451792431, 0.20625714879861334, 0.22314631348126568, 0.23965625702840043, 0.25650138974015135, 0.27298778129625134, 0.2898626099922694, 0.3062080309537123, 0.3231207476273994, 0.3395979231936508, 0.3565587678385782, 0.37301341541751754, 0.3900101000472205, 0.4060032651905203, 0.42308460044296226, 0.4396180959811318, 0.45667656191653805, 0.4729328949251794, 0.4899568862092565, 0.506300941837253, 0.5231054559044424, 0.5396413407725049, 0.5564168415148742, 0.5729940276942216, 0.5899381470153457, 0.6063194079615641, 0.6232222259786795, 0.639608265584684, 0.6564124383148737, 0.6729363765189191, 0.6898477278664359, 0.706038183576311, 0.723142046816065]
141	inanimate/n74.jpg	inanimate	animate	left	0.696	[0.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, -5.0, -7.0, -12.0, -21.0, -32.0, -78.0, -123.0, -182.0, -262.0, -361.0, -461.0, -564.0, -663.0, -747.0, -808.0, -839.0, -846.0, -846.0, -846.0, -846.0, -846.0, -846.0, -846.0, -846.0, -846.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -494.0, -496.0, -498.0, -498.0, -498.0, -487.0, -469.0, -444.0, -396.0, -322.0, -228.0, -113.0, 11.0, 140.0, 262.0, 349.0, 388.0, 407.0, 411.0, 413.0, 414.0, 414.0, 414.0, 414.0, 414.0]	[0.015737950343464036, 0.023280389148567338, 0.029571500592282973, 0.046718713150767144, 0.06318940337951062, 0.08009870672685793, 0.09654379697167315, 0.11341077500401298, 0.12986235057906015, 0.14673513127490878, 0.16320104284386616, 0.1800844048630097, 0.19655680176219903, 0.21345245178235928, 0.22969444879709044, 0.2468177680275403, 0.26319493298069574, 0.2800530363456346, 0.29632541201863205, 0.3133958246107795, 0.3298968934905133, 0.3467802555169328, 0.36324377775599714, 0.3799953851776081, 0.39657257135695545, 0.4133985894077341, 0.42963649042940233, 0.44673694033554057, 0.4632031932414975, 0.4800517392795882, 0.4965524668295984, 0.5134119355352595, 0.5299324604056892, 0.5468796517307055, 0.5631957180448808, 0.5801125307189068, 0.5962852371012559, 0.6134771642973647, 0.6296177853728295, 0.6467718245839933, 0.6631588881937205, 0.6800541968768812]
142	animate/a30.jpg	animate	inanimate	left	0.766	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -58.0, -150.0, -210.0, -245.0, -298.0, -357.0, -429.0, -510.0, -592.0, -651.0, -694.0, -699.0, -625.0, -521.0, -394.0, -246.0, -114.0, 4.0, 69.0, 88.0, 89.0, 70.0, 6.0, -114.0, -388.0, -560.0, -719.0, -811.0, -847.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -508.0, -533.0, -539.0, -539.0, -518.0, -493.0, -452.0, -398.0, -322.0, -236.0, -144.0, -85.0, -13.0, 40.0, 102.0, 165.0, 224.0, 274.0, 293.0, 293.0, 290.0, 288.0, 288.0, 307.0, 374.0, 423.0, 457.0, 471.0, 477.0]	[0.01415211649145931, 0.01939123914053198, 0.026734680715890136, 0.04366412271338049, 0.060576839387067594, 0.07675603110692464, 0.093912800984981, 0.11037052056053653, 0.1271862986177439, 0.14362899953266606, 0.16050690022530034, 0.1770052384454175, 0.19377391252783127, 0.21036987202387536, 0.22723446072632214, 0.24363142299989704, 0.26048986770183546, 0.27689570463553537, 0.2938309492965345, 0.3100456396568916, 0.32722015886974987, 0.3437615050643217, 0.3605554378009401, 0.37696571206470253, 0.393893447399023, 0.41002621780353365, 0.42709833705885103, 0.4435976992826909, 0.4604936906325747, 0.4769541408677469, 0.4937528522714274, 0.5101091958931647, 0.5271581045017228, 0.5433642615316785, 0.5605077194268233, 0.5769797749890131, 0.5938310516939964, 0.6102689739491325, 0.6271089866568218, 0.6436448715248844, 0.6605391562043224, 0.6770081397771719, 0.6938215284972102, 0.7104847306327429, 0.7273629726623767, 0.7433728631294798]
143	inanimate/n38.jpg	animate	inanimate	right	0.969	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -132.0, -254.0, -372.0, -479.0, -558.0, -584.0, -584.0, -576.0, -561.0, -536.0, -512.0, -497.0, -491.0, -491.0, -500.0, -515.0, -539.0, -577.0, -626.0, -675.0, -700.0, -707.0, -707.0, -702.0, -580.0, -416.0, -203.0, 25.0, 264.0, 494.0, 689.0, 848.0, 956.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -484.0, -369.0, -244.0, -117.0, 12.0, 130.0, 192.0, 216.0, 239.0, 267.0, 301.0, 330.0, 353.0, 371.0, 373.0, 373.0, 373.0, 373.0, 373.0, 373.0, 373.0, 373.0, 373.0, 373.0, 373.0, 379.0, 401.0, 428.0, 437.0, 437.0, 444.0, 448.0, 448.0, 448.0]	[0.003119512002740521, 0.007913877547252923, 0.021412238631455693, 0.03816043272672687, 0.05511410938197514, 0.07121206380543299, 0.08830978305195458, 0.10470367332163732, 0.12161365932843182, 0.13805260558001464, 0.1549499622633448, 0.1714005138419452, 0.18828387586108875, 0.20449276356521295, 0.22155122949334327, 0.23817074098769808, 0.2549738897141651, 0.2713602706644451, 0.288303024652123, 0.30478054154809797, 0.3216560529108392, 0.33786186861107126, 0.35492067587620113, 0.3713978514424525, 0.3882829201320419, 0.40477852768526645, 0.42161546839633957, 0.4382899345291662, 0.4550452966141165, 0.471137107044342, 0.4882696422719164, 0.5047113191831158, 0.5215752252188395, 0.5380926780926529, 0.5549282534775557, 0.5711439678416355, 0.5882795750658261, 0.604774841289327, 0.6216097340002307, 0.6381282108777668, 0.6550395622180076, 0.6713665511924773, 0.6882441105481121, 0.7047844327462371, 0.721698173423647, 0.7380698770357412, 0.7550153616975877, 0.7711505214319914, 0.7882400486851111, 0.8047650108928792, 0.8217446288617793, 0.8380685458396329, 0.8549423505319282, 0.8711566995625617, 0.888255442812806, 0.904741834368906, 0.9217265723418677, 0.9380808679634356]
144	inanimate/n44.jpg	inanimate	animate	left	0.781	[0.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -7.0, -13.0, -25.0, -45.0, -86.0, -168.0, -263.0, -371.0, -477.0, -604.0, -727.0, -834.0, -917.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -953.0, -938.0, -920.0, -905.0, -886.0, -874.0, -857.0, -847.0, -843.0, -843.0]	[-490.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -495.0, -479.0, -458.0, -429.0, -397.0, -346.0, -278.0, -187.0, -92.0, -6.0, 76.0, 146.0, 197.0, 239.0, 295.0, 330.0, 354.0, 374.0, 396.0, 420.0, 441.0, 454.0, 466.0, 477.0, 490.0, 497.0, 501.0, 501.0]	[0.01613048347644508, 0.022100059090007562, 0.03059857206972083, 0.047418787456990685, 0.06434208546124864, 0.08221565497660777, 0.09760261242627166, 0.11409002798609436, 0.131076472622226, 0.14748981888988055, 0.16426463696552673, 0.18072815920459107, 0.1977101665106602, 0.21407845679641468, 0.23098502946959343, 0.24750453034357633, 0.26433805772830965, 0.280783830639848, 0.2977347766282037, 0.3141160375744221, 0.3310273889146629, 0.34742196185834473, 0.3643309238614165, 0.38082482475147117, 0.39766381346271373, 0.4142502156391856, 0.4309038604478701, 0.4474332599857007, 0.4643234486647998, 0.48065487497660797, 0.4975699809801881, 0.514100745851465, 0.5310219958482776, 0.5474974647513591, 0.5644873227211065, 0.5805040398481651, 0.5976802657241933, 0.6140690359970904, 0.6309674166768673, 0.6474736055606627, 0.6643832502377336, 0.6807914765013265, 0.6976427532063099, 0.7141018381153117, 0.731032986775972, 0.7472101304956595, 0.764271668427682]
145	inanimate/n7.jpg	animate	inanimate	right	1.066	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.0, -22.0, -75.0, -136.0, -211.0, -290.0, -370.0, -443.0, -512.0, -566.0, -603.0, -628.0, -644.0, -653.0, -662.0, -667.0, -675.0, -681.0, -691.0, -702.0, -713.0, -729.0, -745.0, -760.0, -770.0, -775.0, -775.0, -775.0, -776.0, -776.0, -776.0, -776.0, -733.0, -617.0, -485.0, -323.0, -147.0, 63.0, 403.0, 589.0, 745.0, 867.0, 957.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -490.0, -468.0, -435.0, -390.0, -334.0, -268.0, -179.0, -76.0, 32.0, 123.0, 195.0, 257.0, 296.0, 327.0, 341.0, 354.0, 366.0, 381.0, 394.0, 404.0, 414.0, 420.0, 424.0, 425.0, 425.0, 425.0, 425.0, 425.0, 425.0, 425.0, 425.0, 419.0, 409.0, 409.0, 409.0, 409.0, 409.0, 409.0, 409.0, 409.0, 409.0, 405.0, 398.0]	[0.01453403415507637, 0.020353081839857623, 0.027191691675398033, 0.044143320330476854, 0.06104613834031625, 0.07739463130565127, 0.09433260663354304, 0.11073127557028783, 0.12762931492034113, 0.14382454929000232, 0.16087687122490024, 0.17744176941050682, 0.19431284344318556, 0.21076885634829523, 0.22776076231821207, 0.24401299932651455, 0.26096019065153087, 0.2774438515480142, 0.2943767068791203, 0.31080711980030173, 0.3276836551594897, 0.34413284140464384, 0.3610042567597702, 0.37718788580968976, 0.39429311438289005, 0.4108573299017735, 0.42760586532676825, 0.44382601702818647, 0.46107153352932073, 0.47740876249736175, 0.4943498098218697, 0.5108430280452012, 0.5276512967757299, 0.5441192563448567, 0.5610026183640002, 0.5774361032817978, 0.5943344839615747, 0.6105348383352975, 0.6277226695383433, 0.6438639732732554, 0.6609231218681089, 0.6774173640951631, 0.6942829767940566, 0.710731139035488, 0.7276943730175844, 0.744225479218585, 0.7610337479491136, 0.7773866782445111, 0.7943120242416626, 0.8105294452761882, 0.8277336604660377, 0.8440848840909894, 0.8609737074439181, 0.877417432362563, 0.8943226397022954, 0.9106547486735508, 0.9276869319510297, 0.9438456436837441, 0.9609850055712741, 0.9774717384643736, 0.9942284658827703, 1.0108421747136163, 1.0276200647858786, 1.0438641098080552, 1.0609594397174078]
146	animate/a7.jpg	animate	inanimate	left	0.666	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -5.0, -6.0, -8.0, -14.0, -24.0, -45.0, -78.0, -132.0, -181.0, -273.0, -354.0, -446.0, -538.0, -637.0, -730.0, -836.0, -925.0, -960.0, -960.0, -960.0, -960.0, -960.0, -954.0, -940.0, -925.0, -917.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -492.0, -498.0, -508.0, -517.0, -518.0, -518.0, -507.0, -480.0, -444.0, -401.0, -341.0, -263.0, -170.0, -49.0, 91.0, 238.0, 348.0, 411.0, 448.0, 498.0, 529.0, 539.0, 540.0, 540.0]	[0.01579324631165946, 0.021334790137188975, 0.029971884381666314, 0.04674397179769585, 0.06371744577336358, 0.0800751547285472, 0.0969745594120468, 0.11344695631123614, 0.13033065966737922, 0.1466119099932257, 0.16365774660516763, 0.1801134181805537, 0.19711624680348905, 0.21327154520258773, 0.230316357803531, 0.24649452551966533, 0.2636287674176856, 0.2800820496631786, 0.29700637166388333, 0.31344395258201985, 0.33024914930865634, 0.34677138084953185, 0.36360832156060496, 0.38015444642223883, 0.3970620430991403, 0.4134811920230277, 0.43028229275660124, 0.4468468496124842, 0.46365853166935267, 0.48005993127299007, 0.4970736825634958, 0.5134385595156346, 0.5302079162647715, 0.5464936039206805, 0.5635947365008178, 0.5799490321296616, 0.597061428699817, 0.6133815910070552, 0.6303298063357943, 0.6464772540639387]
147	inanimate/n45.jpg	inanimate	animate	left	0.664	[0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -7.0, -7.0, -7.0, -22.0, -60.0, -145.0, -253.0, -379.0, -507.0, -653.0, -780.0, -890.0, -960.0, -960.0, -960.0, -960.0, -957.0, -934.0, -899.0, -868.0, -853.0, -848.0, -841.0, -836.0, -836.0, -836.0, -836.0]	[-490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -493.0, -506.0, -517.0, -517.0, -517.0, -517.0, -514.0, -499.0, -469.0, -423.0, -350.0, -244.0, -123.0, 8.0, 214.0, 339.0, 450.0, 522.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 538.0, 538.0, 538.0, 538.0, 538.0]	[0.014487646985799074, 0.02087706237944076, 0.027279789770545904, 0.044179877113492694, 0.061035591148538515, 0.07751242538506631, 0.09445586203946732, 0.11063198175543221, 0.12770375968102599, 0.14404679131985176, 0.1610144626320107, 0.1775281608424848, 0.19439513887482462, 0.21087094910035376, 0.22772393247578293, 0.2439570548303891, 0.26110221938142786, 0.2771957364748232, 0.2943678663505125, 0.3108569885735051, 0.327690857287962, 0.34419465684186434, 0.36108416286151623, 0.3773817971814424, 0.39450340974872233, 0.4108443933801027, 0.42761067813262343, 0.4443479495603242, 0.4610258290267666, 0.4774480499472702, 0.4944211825932143, 0.5108365768537624, 0.5276728348981123, 0.5440394185206969, 0.5610576071412652, 0.5775201053766068, 0.5945096220166306, 0.6108434376510559, 0.6277128050132887, 0.6441404872675776]
148	animate/a72.jpg	inanimate	animate	left	0.696	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.0, -34.0, -75.0, -129.0, -201.0, -306.0, -431.0, -579.0, -728.0, -878.0, -960.0, -960.0, -960.0, -956.0, -929.0, -901.0, -872.0, -839.0, -803.0, -772.0, -752.0, -748.0, -746.0, -746.0, -746.0, -746.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -481.0, -470.0, -454.0, -425.0, -385.0, -317.0, -224.0, -115.0, 13.0, 198.0, 302.0, 380.0, 444.0, 489.0, 522.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0]	[0.00396806623757584, 0.009848553891060874, 0.022712376638082787, 0.03978483723039972, 0.056200572827947326, 0.07310680417140247, 0.0895652064064052, 0.10647826441709185, 0.12283119471248938, 0.13971489806863246, 0.15623132694599917, 0.17306621965690283, 0.18945772059669252, 0.20635302927985322, 0.22256328231014777, 0.2396524682335439, 0.2562552543968195, 0.27325193902652245, 0.28923281617608154, 0.3063639860774856, 0.32263704440993024, 0.3397033610017388, 0.35629317651182646, 0.37308403724455275, 0.38950147950527025, 0.4063254495631554, 0.4228493877672008, 0.43975152311031707, 0.45600341878889594, 0.4732656606211094, 0.48925609509751666, 0.506406379652617, 0.522825869913504, 0.5396921652791207, 0.5561174582035164, 0.5731680734679685, 0.5895111050995183, 0.6064504457608564, 0.6225944801626611, 0.639700732739584, 0.6562410549377091, 0.6731261236272985]
149	inanimate/n40.jpg	inanimate	animate	left	0.762	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 5.0, 9.0, 16.0, 20.0, 23.0, 25.0, 25.0, 25.0, 25.0, 24.0, 21.0, 18.0, 14.0, 9.0, -2.0, -16.0, -38.0, -61.0, -93.0, -131.0, -177.0, -217.0, -270.0, -316.0, -351.0, -376.0, -407.0, -435.0, -470.0, -512.0, -560.0, -610.0, -651.0, -686.0, -696.0, -696.0, -696.0, -696.0, -696.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -488.0, -484.0, -478.0, -469.0, -464.0, -461.0, -459.0, -459.0, -459.0, -459.0, -457.0, -457.0, -457.0, -457.0, -456.0, -452.0, -447.0, -437.0, -427.0, -413.0, -397.0, -377.0, -360.0, -330.0, -302.0, -265.0, -223.0, -137.0, -55.0, 19.0, 103.0, 183.0, 254.0, 326.0, 385.0, 410.0, 413.0, 413.0, 413.0, 413.0]	[0.002495896325854119, 0.009018772980198264, 0.020272527224733494, 0.03696235334064113, 0.05395903797762003, 0.07029626694566105, 0.08728714891185518, 0.10363803120708326, 0.1205360705498606, 0.13698730479518417, 0.15391811212612083, 0.1703270210637129, 0.18720082575600827, 0.20362407068023458, 0.22056511800474254, 0.23703239490714623, 0.25396968756831484, 0.27031988719681976, 0.28719949455262395, 0.3035387715208344, 0.3204422722046729, 0.3370348183743772, 0.3539693803686532, 0.3700782574524055, 0.38722649400733644, 0.40340090706013143, 0.4205047702998854, 0.4370447511682869, 0.45393050252459943, 0.4703919767634943, 0.48720638948725536, 0.5036269037445891, 0.5205239190909197, 0.537056731962366, 0.5540281579378643, 0.5704500375286443, 0.5871842369597289, 0.6033965379974688, 0.6205649132025428, 0.6370308247715002, 0.6538653761526803, 0.6703643970395206, 0.6872115777514409, 0.7049271100113401, 0.7204690327198477, 0.7370899095476489]
150	inanimate/n61.jpg	inanimate	animate	left	1.067	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, -3.0, -13.0, -30.0, -55.0, -98.0, -141.0, -198.0, -323.0, -418.0, -526.0, -622.0, -707.0, -770.0, -802.0, -808.0, -808.0, -808.0, -808.0, -807.0, -807.0, -807.0, -807.0, -804.0, -800.0, -794.0, -789.0, -783.0, -773.0, -763.0, -752.0, -741.0, -737.0, -734.0, -734.0, -734.0, -734.0, -734.0, -734.0, -734.0, -733.0, -732.0, -731.0, -731.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -492.0, -492.0, -492.0, -490.0, -485.0, -470.0, -451.0, -415.0, -325.0, -238.0, -141.0, -26.0, 91.0, 181.0, 225.0, 245.0, 265.0, 281.0, 289.0, 290.0, 290.0, 290.0, 290.0, 296.0, 306.0, 317.0, 322.0, 325.0, 330.0, 335.0, 342.0, 359.0, 373.0, 380.0, 380.0, 380.0, 380.0, 380.0, 380.0, 380.0, 380.0, 380.0, 381.0, 381.0]	[0.009229034214513376, 0.014007357101945672, 0.01907956783543341, 0.033745970991731156, 0.050386645139951725, 0.06719662053365028, 0.08369427608704427, 0.10052609680133173, 0.11695309638889739, 0.13386308240296785, 0.15028939932381036, 0.1671973373304354, 0.18363628358201822, 0.20054114959202707, 0.21671931731543737, 0.2339317244986887, 0.2502658814701135, 0.2671772328103543, 0.2834492671463522, 0.3005705383766326, 0.3169415593292797, 0.33380819603189593, 0.3503311102394946, 0.3671881896079867, 0.3835523838934023, 0.40045998057030374, 0.41693135347304633, 0.43389492878486635, 0.45031237104558386, 0.4670844584616134, 0.4833960874384502, 0.5005798226411571, 0.5166852863985696, 0.5338628776007681, 0.5503492691568681, 0.5671848445417709, 0.5836698707644246, 0.600550843453675, 0.6168781737651443, 0.6339233277030871, 0.6503155113096, 0.6670930600521388, 0.6836081235960592, 0.7004771496285684, 0.7166638506751042, 0.7337144659468322, 0.7503445587644819, 0.767196859465912, 0.7837132883432787, 0.8004986877494957, 0.8167795967456186, 0.833754094725009, 0.8502630142684211, 0.8671200936369132, 0.8836621225054841, 0.9005625511854305, 0.9169571241218364, 0.9338698407955235, 0.9502739710660535, 0.9671955623998656, 0.983654988638591, 1.0004775933630299, 1.0169271209379076, 1.0338302802847466, 1.0502716158662224]
151	inanimate/n36.jpg	animate	inanimate	right	1.25	[0.0, 0.0, 0.0, -1.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -33.0, -146.0, -287.0, -435.0, -578.0, -730.0, -876.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -956.0, -951.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -950.0, -934.0, -905.0, -822.0, -714.0, -566.0, -389.0, -194.0, 20.0, 246.0, 465.0, 652.0, 807.0, 830.0, 835.0, 835.0, 835.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -463.0, -418.0, -360.0, -295.0, -213.0, -111.0, -3.0, 91.0, 146.0, 177.0, 200.0, 236.0, 256.0, 271.0, 279.0, 284.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 285.0, 288.0, 291.0, 308.0, 338.0, 381.0, 416.0, 454.0, 491.0, 527.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0]	[0.014699273539008573, 0.022038619114027824, 0.02786790679965634, 0.044559098249010276, 0.061158471085946076, 0.07800906512420624, 0.09447053936310112, 0.11136516537953867, 0.12777578098030062, 0.144667334992846, 0.1612492998392554, 0.178137440525461, 0.1944774001603946, 0.21138533816701965, 0.22783247641200433, 0.24474109709262848, 0.2610824220610084, 0.2780098160583293, 0.2942047090982669, 0.31130038034461904, 0.32777755591087043, 0.3445946993015241, 0.3611445788264973, 0.3779494342234102, 0.3945692870474886, 0.41125843050394906, 0.4275403634965187, 0.4445950747685856, 0.4611121863126755, 0.478004422991944, 0.4944874012217042, 0.5113574512506602, 0.5278018588287523, 0.5446476742072264, 0.5611542044207454, 0.5779382384935161, 0.5943747954152059, 0.6114250693499343, 0.6278049649627064, 0.644626204353699, 0.6611545798878069, 0.6779215472997748, 0.6945287708003889, 0.7112977862125263, 0.7275510472245514, 0.7446228251501452, 0.7611307206971105, 0.7780035013929592, 0.7944840902928263, 0.8113783749722643, 0.827798889229598, 0.8447262832341949, 0.8611652294785017, 0.8779772528723697, 0.8945749190461356, 0.9113521264516748, 0.9278153073537396, 0.9447304133645957, 0.9611761862761341, 0.9780359963115188, 0.9943104199774098, 1.0113569392487989, 1.027487661660416, 1.0446249755477766, 1.0611052231106441, 1.0780223771143937, 1.094447328709066, 1.111324546734977, 1.1275262664421462, 1.1445908763707848, 1.1611277852352941, 1.1780541552361683, 1.1944702321634395, 1.2113331141954404, 1.2277348551288014]
